MedInc,HouseAge,AveRooms,AveBedrms,Population,AveOccup,Latitude,Longitude,TargetPrice,BedroomsPerRoom,dist_sf,dist_la,dist_sj,dist_sd,dist_coastline
3.7426,20.0,5.940677966101695,1.0,676.0,2.864406779661017,38.68,-121.24,1.355,0.16833095577746077,144.07378334407326,579.5784552118795,159.38285698987906,757.5474932447603,144.07378334407326
4.9688,15.0,6.18595041322314,1.0041322314049588,730.0,3.0165289256198347,38.68,-121.25,1.356,0.16232464929859722,143.4475230976229,579.994721652172,159.07226802994506,757.9878142223021,143.4475230976229
5.2051,13.0,6.842443729903537,0.9951768488745981,1948.0,3.1318327974276525,38.68,-121.26,1.674,0.1454417293233083,142.82388411193818,580.4120745611239,158.7659286529531,758.428956184502,142.82388411193818
6.1943,13.0,6.532467532467533,0.9090909090909091,267.0,3.4675324675324677,38.68,-121.25,2.761,0.13916500994035785,143.4475230976229,579.994721652172,159.07226802994506,757.9878142223021,143.4475230976229
4.2262,14.0,6.540913921360255,1.0988310308182785,2407.0,2.5579171094580233,38.67,-121.25,2.443,0.16799350121852152,142.67732257890034,579.0205139889875,158.03475851834222,757.0308552352219,142.67732257890034
4.2273,18.0,5.069252077562327,0.8670360110803325,905.0,2.5069252077562325,38.67,-121.26,1.418,0.17103825136612022,142.05021537819408,579.4386248015314,157.72636155275475,757.472613327773,142.05021537819408
2.5199,16.0,3.9713216957605986,1.1047381546134662,1550.0,1.9326683291770574,38.67,-121.27,1.49,0.2781789638932496,141.42574860309867,579.8578206493903,157.42225974093455,757.9151914279952,141.42574860309867
4.0781,8.0,5.300925925925926,1.1157407407407407,447.0,2.0694444444444446,38.66,-121.26,1.243,0.21048034934497817,141.2810329733995,578.4656675175103,156.6877636068374,756.516690097591,141.2810329733995
2.7388,15.0,4.077071290944123,1.0096339113680155,866.0,1.6685934489402698,38.67,-121.27,1.116,0.24763705103969758,141.42574860309867,579.8578206493903,157.42225974093455,757.9151914279952,141.42574860309867
3.8906,15.0,4.832386363636363,0.9829545454545454,723.0,2.053977272727273,38.67,-121.27,1.287,0.20340975896531452,141.42574860309867,579.8578206493903,157.42225974093455,757.9151914279952,141.42574860309867
3.75,16.0,5.768718801996672,1.0232945091514143,1478.0,2.459234608985025,38.68,-121.28,1.473,0.17738678973175656,141.58460835738907,581.2500303996461,158.16609708762667,759.3136973181842,141.58460835738907
5.4797,23.0,6.6937984496124034,1.0232558139534884,833.0,3.2286821705426356,38.67,-121.28,1.6,0.15286624203821655,140.80395739187642,580.2780991765624,157.1224780254985,758.3585880956136,140.80395739187642
4.3625,29.0,6.247126436781609,1.0,430.0,2.471264367816092,38.67,-121.28,1.588,0.16007359705611776,140.80395739187642,580.2780991765624,157.1224780254985,758.3585880956136,140.80395739187642
1.8589,20.0,5.225,1.05,921.0,2.558333333333333,38.68,-121.29,1.44,0.20095693779904308,140.96904195157222,581.6706286382449,157.8726537186944,759.7572936190254,140.96904195157222
3.6516,20.0,5.757225433526012,1.0491329479768785,889.0,2.569364161849711,38.67,-121.29,1.305,0.1822289156626506,140.18487735429247,580.6994580277873,156.82704118407796,758.8028018910544,140.18487735429247
5.2177,15.0,7.384449244060475,1.0161987041036717,3166.0,3.4190064794816415,38.72,-121.25,1.627,0.13761333723310912,146.57194085816568,583.8964063029736,163.2318718675574,761.8198020268296,146.57194085816568
4.4609,16.0,6.2607361963190185,1.021472392638037,1912.0,2.932515337423313,38.71,-121.27,1.429,0.16315531602155808,144.56044327131082,583.7515277583785,161.59415630482982,761.7406063045804,144.56044327131082
4.3009,14.0,5.847244094488189,1.0031496062992127,1845.0,2.905511811023622,38.71,-121.25,1.434,0.1715593859412874,145.78443380077536,582.9202618907884,162.19057274330805,760.8611854162779,145.78443380077536
4.3826,9.0,6.631578947368421,1.1443123938879456,3275.0,2.7801358234295415,38.7,-121.26,1.466,0.17255504352278545,144.38439185005493,582.3604416713489,160.84789529263807,760.3428944770828,144.38439185005493
5.6902,5.0,6.266900790166813,1.077260755048288,2623.0,2.302897278314311,38.69,-121.17,2.432,0.1718968898851219,149.27578010847054,577.6759155550658,162.69539437135214,755.4506319737449,149.27578010847054
3.2321,11.0,7.0414673046252,1.1531100478468899,1520.0,2.4242424242424243,38.71,-121.19,3.908,0.16375990939977347,149.5192952290848,580.4525467881355,164.07959388739522,758.2426382818654,149.5192952290848
6.3528,7.0,7.721739130434782,1.0543478260869565,2772.0,3.0130434782608697,38.69,-121.18,2.745,0.1365427927927928,148.63542552832098,578.0837629392989,162.35794350375434,755.8845548142577,148.63542552832098
4.3214,28.0,6.4146868250539955,1.0172786177105833,1379.0,2.978401727861771,38.7,-121.2,1.317,0.1585858585858586,148.12402696053906,579.881695598925,162.72433894328546,757.7157422040078,148.12402696053906
2.7174,26.0,5.171428571428572,1.0201680672268907,1603.0,2.6941176470588237,38.69,-121.2,1.375,0.19727006824829377,147.3619723524404,578.902761101559,161.69523483458622,756.7548907344908,147.3619723524404
3.4506,10.0,5.356715141146279,1.0932420872540634,2954.0,2.5269461077844313,38.68,-121.22,1.39,0.20408815075055894,145.33403190493678,578.7491911263941,160.01668432550096,756.669319992318,145.33403190493678
4.4695,23.0,6.677536231884058,0.9891304347826086,818.0,2.963768115942029,38.71,-121.22,2.147,0.14812805208898536,147.64031999823646,581.6814964909295,163.1165536817764,759.5482045076532,147.64031999823646
4.8542,18.0,7.328888888888889,1.0577777777777777,2227.0,3.299259259259259,38.71,-121.23,1.705,0.14432989690721648,147.0190824043602,582.0933307482192,162.8037439199968,759.9850428562463,147.0190824043602
3.9226,19.0,6.204946996466431,1.0,2357.0,2.7762073027090697,38.69,-121.23,1.487,0.1611617312072893,145.4704081521569,580.1394817403484,160.7320292874794,758.0665986816173,145.4704081521569
3.8954,27.0,5.5548523206751055,1.0242616033755274,2432.0,2.5654008438818567,38.67,-121.23,1.33,0.18439042916824913,143.93932003889768,578.1875568973029,158.66433736555658,756.1498048376765,143.93932003889768
4.0182,28.0,6.123924268502582,1.0137693631669535,1742.0,2.9982788296041307,38.67,-121.24,1.317,0.16554243957279371,143.3070355346875,578.6034905684588,158.34742553846138,756.5899185913091,143.3070355346875
3.4896,9.0,5.9620596205962055,1.1436314363143631,938.0,2.5420054200542004,38.68,-121.2,1.438,0.19181818181818183,146.60436284030675,577.9243010884766,160.6672106326966,755.7944479309117,146.60436284030675
4.1071,11.0,5.813953488372093,1.0105708245243128,2827.0,2.988372093023256,38.67,-121.21,1.458,0.17381818181818182,145.21146916136223,577.3589682355843,159.3107937580857,755.2720517711133,145.21146916136223
4.05,20.0,6.220264317180617,0.9955947136563876,700.0,3.0837004405286343,38.67,-121.22,1.307,0.16005665722379603,144.57414234477125,577.7727153334963,158.9854686119717,755.7105154166275,144.57414234477125
3.0533,19.0,4.937190082644628,1.034710743801653,1610.0,2.6611570247933884,38.67,-121.21,1.121,0.20957482423836626,145.21146916136223,577.3589682355843,159.3107937580857,755.2720517711133,145.21146916136223
4.817,16.0,6.332129963898917,1.0252707581227436,773.0,2.7906137184115525,38.67,-121.19,1.47,0.16191562143671606,146.4935054169497,576.5347668742531,159.97392305933437,754.3976075816613,146.4935054169497
2.9803,26.0,5.170568561872909,0.959866220735786,773.0,2.5852842809364547,38.67,-121.2,1.154,0.18564036222509706,145.851267649382,576.9463179626478,159.6402871603668,754.8344153447234,145.851267649382
4.6902,10.0,6.534569983136594,1.1264755480607083,1632.0,2.752107925801012,38.67,-121.2,1.71,0.17238709677419353,145.851267649382,576.9463179626478,159.6402871603668,754.8344153447234,145.851267649382
6.1185,26.0,7.069343065693431,1.0437956204379562,769.0,2.8065693430656933,38.66,-121.19,1.792,0.14765100671140938,145.7483821446497,575.556508639377,158.95032102927456,753.4373721802402,145.7483821446497
5.47,17.0,6.659751037344399,0.9004149377593361,732.0,3.037344398340249,38.66,-121.2,2.048,0.135202492211838,145.10275702499158,575.9688141421846,158.61448575697034,753.8747945346058,145.10275702499158
6.1359,52.0,8.275862068965518,1.5172413793103448,6675.0,230.17241379310346,38.69,-121.15,2.25,0.18333333333333332,150.563590915954,576.8635358799722,163.38236323508286,754.5852837146081,150.563590915954
2.5183,15.0,5.487544483985765,0.9911032028469751,1040.0,1.8505338078291815,38.71,-121.17,2.933,0.18060959792477302,150.78434671263582,579.6387310621819,164.74188920637425,757.3763990713477,150.78434671263582
3.0,37.0,4.890625,1.04296875,686.0,2.6796875,38.68,-121.17,1.219,0.213258785942492,148.52819710696687,576.6952084796976,161.67386824081086,754.4883547607692,148.52819710696687
2.3333,42.0,4.931924882629108,1.1267605633802817,945.0,2.2183098591549295,38.67,-121.18,1.16,0.2284626368396002,147.1381505152677,576.1243173304115,160.31167558742467,753.9616299267424,147.1381505152677
3.7796,21.0,5.256997455470738,1.037319762510602,2827.0,2.3977947413061917,38.67,-121.16,1.59,0.19732171668280088,148.43453709800855,575.3067323183967,160.99942656684547,753.092170723532,148.43453709800855
5.0159,6.0,6.5582329317269075,1.038152610441767,4583.0,3.06760374832664,38.68,-121.15,1.896,0.15829761175750154,149.82261215205335,575.8813357888998,162.36525432907186,753.6217860699235,149.82261215205335
3.1161,21.0,5.369465648854962,1.0183206106870228,1687.0,2.5755725190839693,38.68,-121.16,1.316,0.18965027011657662,149.17423925271336,576.2877183291517,162.01755029210256,754.0546534454035,149.17423925271336
6.2503,2.0,8.408163265306122,1.1884353741496598,4438.0,3.019047619047619,38.66,-121.13,2.225,0.1413430420711974,149.67124138807247,573.1059116834853,161.0512284204462,750.8303313956301,149.67124138807247
4.2031,8.0,5.520833333333333,1.1354166666666667,398.0,4.145833333333333,38.55,-121.13,2.125,0.2056603773584906,142.0232074550437,562.3268139625973,150.03413533678514,740.2543082753411,142.0232074550437
6.8869,6.0,7.382384532760472,1.0300751879699248,2354.0,2.5284640171858217,38.51,-121.06,2.631,0.13953150007274845,144.4231800357406,555.5335451739535,148.9772269210231,733.3525510299513,144.4231800357406
3.6645,16.0,6.014018691588785,1.030373831775701,1041.0,2.432242990654206,38.47,-121.13,2.034,0.17132867132867133,136.8774451051137,554.5247833377248,142.14438793124242,732.59457387296,136.8774451051137
7.2582,4.0,7.376840696117805,1.0475234270414993,3857.0,2.5816599732262384,38.63,-121.24,2.732,0.14200163324562198,140.2859918443554,574.7085376773917,154.2161028369782,752.7638059658572,140.2859918443554
2.233,25.0,4.746987951807229,1.1325301204819278,155.0,1.8674698795180722,38.58,-121.22,0.55,0.23857868020304568,137.94894512116468,569.006497087322,149.75535678601398,747.100112440299,137.94894512116468
2.6981,35.0,5.572327044025157,1.005503144654088,4885.0,3.8404088050314464,38.55,-121.28,1.125,0.18044582392776523,131.80531385234784,568.6544022426405,144.67637739704935,746.9306713378961,131.80531385234784
3.1711,35.0,6.147388059701493,1.044776119402985,1454.0,2.712686567164179,38.59,-121.31,1.019,0.1699544764795144,132.78958921988797,573.8065676824915,147.88494210401117,752.0831073406691,132.78958921988797
3.6817,21.0,5.70911214953271,1.0379672897196262,4674.0,2.7301401869158877,38.59,-121.32,1.361,0.18180888070390833,132.14966296566226,574.2373378967491,147.5863622132255,752.5347612052117,132.14966296566226
2.5035,24.0,5.391625615763547,1.1206896551724137,2149.0,2.646551724137931,38.59,-121.32,1.237,0.2078574691640018,132.14966296566226,574.2373378967491,147.5863622132255,752.5347612052117,132.14966296566226
3.9727,17.0,5.745231030097499,1.0487494701144553,6544.0,2.774056803730394,38.61,-121.29,1.327,0.18254261049214196,135.57556621306085,574.883001825928,150.57278676862174,753.084801606791,135.57556621306085
4.3235,25.0,5.524489795918368,0.9469387755102041,1423.0,2.904081632653061,38.61,-121.3,1.169,0.17140746213520502,134.93765240399753,575.3100535496808,150.26935486769145,753.5335660588905,134.93765240399753
3.3926,32.0,5.575438596491228,1.0637426900584794,4951.0,2.8953216374269006,38.6,-121.3,1.034,0.19079085378644847,134.1824448264068,574.3432059939449,149.2282414383127,752.5826998093045,134.1824448264068
2.7652,13.0,4.670020120724346,1.0845070422535212,1066.0,2.1448692152917506,38.62,-121.27,0.956,0.23222748815165878,137.60850448345238,575.0018357781931,152.22878628802772,753.1429058757096,137.60850448345238
2.7356,22.0,5.237076648841355,1.103386809269162,1501.0,2.6755793226381464,38.61,-121.28,0.961,0.2106875425459496,136.21612576024145,574.4570332999856,150.88072441646023,752.6368554766864,136.21612576024145
2.4722,23.0,5.430703624733476,1.0746268656716418,1235.0,2.633262260127932,38.61,-121.28,1.033,0.1978798586572438,136.21612576024145,574.4570332999856,150.88072441646023,752.6368554766864,136.21612576024145
4.4519,26.0,5.722397476340694,0.943217665615142,963.0,3.0378548895899056,38.61,-121.29,1.105,0.16482910694597575,135.57556621306085,574.883001825928,150.57278676862174,753.084801606791,135.57556621306085
2.9452,17.0,5.12933025404157,1.0538876058506543,2840.0,2.1862971516551193,38.61,-121.27,1.156,0.2054630046525589,136.8592938886077,574.0321503878355,151.1931402768722,752.1897291352262,136.8592938886077
3.1654,25.0,5.267605633802817,0.9295774647887324,564.0,2.647887323943662,38.6,-121.28,1.116,0.1764705882352941,135.46822212258718,573.4886328590459,149.84394331654238,751.6847355063771,135.46822212258718
3.1194,17.0,4.760683760683761,1.0769230769230769,848.0,2.415954415954416,38.6,-121.28,1.125,0.22621184919210052,135.46822212258718,573.4886328590459,149.84394331654238,751.6847355063771,135.46822212258718
4.0938,29.0,5.721973094170403,1.0089686098654709,600.0,2.690582959641256,38.6,-121.29,1.091,0.17633228840125392,134.82402020312625,573.9153773978475,149.5338279401681,752.1333082808817,134.82402020312625
5.31,15.0,7.1680851063829785,1.0617021276595744,1733.0,3.6872340425531913,38.57,-121.32,1.275,0.1481151677055506,130.6494541501712,572.3093834572363,145.5004760662134,750.6377400800262,130.6494541501712
3.311,17.0,5.4174174174174174,1.024024024024024,1694.0,2.5435435435435436,38.56,-121.33,1.094,0.1890243902439024,129.25855526891817,571.7804080825716,144.15859263639172,750.1442598095645,129.25855526891817
3.6897,25.0,4.1437125748503,0.874251497005988,504.0,3.0179640718562872,38.57,-121.32,1.011,0.21098265895953755,130.6494541501712,572.3093834572363,145.5004760662134,750.6377400800262,130.6494541501712
4.5766,18.0,6.088541666666667,0.96875,614.0,3.1979166666666665,38.56,-121.32,1.087,0.15911035072711718,129.90708256705534,571.3462020916535,144.45903620805353,749.6898943268967,129.90708256705534
2.9693,13.0,4.452313503305005,1.0292728989612843,2420.0,2.2851746931067045,38.54,-121.32,1.044,0.23117709437963943,128.438251760175,569.4214444745897,142.3792726527294,747.7955408233213,128.438251760175
3.1042,18.0,5.463414634146342,0.926829268292683,95.0,2.317073170731707,38.53,-121.28,1.65,0.16964285714285715,130.37750521084615,566.7243860183652,142.6174172790331,745.032126631057,130.37750521084615
2.3787,19.0,4.582037996545768,1.1744386873920554,1419.0,2.4507772020725387,38.58,-121.3,0.913,0.2563136072370901,132.68699826577924,572.4110707189831,147.14904406974074,750.6822774103464,132.68699826577924
2.6471,16.0,4.0986666666666665,0.9706666666666667,1125.0,3.0,38.58,-121.3,0.907,0.23682498373454783,132.68699826577924,572.4110707189831,147.14904406974074,750.6822774103464,132.68699826577924
2.5035,10.0,4.871227364185111,1.1670020120724347,962.0,1.9356136820925554,38.58,-121.31,1.125,0.2395704254440314,132.04067276794598,572.8415430625303,146.84366801211075,751.1337451766942,132.04067276794598
3.5192,9.0,4.863716814159292,0.9221238938053097,1663.0,2.943362831858407,38.57,-121.31,1.133,0.1895924308588064,131.2968704936363,571.8770450032428,145.80341070229568,750.1848237877933,131.2968704936363
2.5,22.0,4.916,1.012,733.0,2.932,38.57,-121.31,1.016,0.20585842148087874,131.2968704936363,571.8770450032428,145.80341070229568,750.1848237877933,131.2968704936363
2.3684,17.0,4.795857988165681,1.0355029585798816,706.0,2.088757396449704,38.57,-121.33,1.5,0.21591610117211596,130.0047192843942,572.7428011591456,145.2022284019766,751.0914719586174,130.0047192843942
3.0481,3.0,4.2090452261306535,1.1417085427135678,2081.0,2.091457286432161,38.59,-121.28,0.925,0.271251193887297,134.725313821276,572.5207470367405,148.80822127696575,750.7330490510498,134.725313821276
3.6563,19.0,5.125,0.9791666666666666,1346.0,2.8041666666666667,38.59,-121.29,0.956,0.19105691056910568,134.07745294544796,572.9482698173281,148.49589996458084,751.1822497888293,134.07745294544796
2.1116,25.0,4.897226753670473,1.1712887438825448,1660.0,2.707993474714519,38.59,-121.3,0.896,0.23917388407728177,133.4321987427219,573.3768775111555,148.18813076549273,751.6322697104312,133.4321987427219
2.8966,29.0,5.234285714285714,1.0723809523809524,1619.0,3.083809523809524,38.58,-121.3,0.924,0.20487627365356625,132.68699826577924,572.4110707189831,147.14904406974074,750.6822774103464,132.68699826577924
2.9896,12.0,5.016863406408095,1.0590219224283306,1440.0,2.4283305227655987,38.56,-121.34,1.186,0.21109243697478994,128.61272810672168,572.2156916715301,143.86289086190942,750.5994398015896,128.61272810672168
4.1447,11.0,5.630952380952381,0.9880952380952381,1701.0,3.375,38.55,-121.34,1.14,0.17547568710359407,127.86798903919609,571.2546263072684,142.81805681242196,749.6533097430117,127.86798903919609
3.5691,12.0,5.021335807050093,1.0383426097711812,8656.0,2.676561533704391,38.54,-121.35,1.163,0.2067861321509945,126.47776894061238,570.732047480879,141.4789091270901,749.1648952464129,126.47776894061238
2.9464,19.0,5.672661870503597,1.0494604316546763,3012.0,2.70863309352518,38.56,-121.37,1.135,0.18500317057704505,126.6918595775016,573.5279834141753,143.00452814705397,751.9698519822324,126.6918595775016
2.6635,16.0,4.555555555555555,1.047953216374269,1762.0,2.0608187134502924,38.57,-121.37,1.358,0.23003851091142494,127.45340608463853,574.487215408094,144.0566828909994,752.9145257125722,127.45340608463853
2.7679,18.0,6.1354466858789625,1.0461095100864553,815.0,2.3487031700288186,38.56,-121.37,1.18,0.17050258337247534,126.6918595775016,573.5279834141753,143.00452814705397,751.9698519822324,126.6918595775016
5.6485,26.0,7.629787234042553,1.0382978723404255,653.0,2.7787234042553193,38.57,-121.36,1.295,0.13608477412158393,128.08700770990345,574.0495052300032,144.33589553887919,752.4575462982061,128.08700770990345
4.5066,16.0,5.420618556701031,1.0123711340206185,1265.0,2.6082474226804124,38.56,-121.35,1.402,0.18676302776721185,127.96964196854819,572.6520503965664,143.57196018673872,751.0554328173358,127.96964196854819
5.0917,17.0,6.125954198473282,0.9847328244274809,748.0,2.854961832061069,38.58,-121.34,1.341,0.16074766355140185,130.11783217099924,574.1394355656514,145.95545334057982,752.4930424808106,130.11783217099924
4.4602,14.0,5.836215666327568,1.0254323499491353,2731.0,2.77822990844354,38.57,-121.34,1.345,0.1757015861948754,129.36270599677218,573.177295656058,144.9086966528784,751.5460179416704,129.36270599677218
3.9934,18.0,5.781935483870968,1.0064516129032257,2211.0,2.8529032258064517,38.55,-121.35,1.233,0.17406828832849808,127.2210490630454,571.6917771517909,142.52495309173136,750.10993848575,127.2210490630454
5.0427,22.0,6.405405405405405,1.00982800982801,1216.0,2.9877149877149876,38.55,-121.35,1.269,0.15765247410817032,127.2210490630454,571.6917771517909,142.52495309173136,750.10993848575,127.2210490630454
2.8021,33.0,6.2356020942408374,1.036649214659686,554.0,2.900523560209424,38.55,-121.36,1.188,0.16624685138539044,126.57686974967817,572.1300014501176,142.2366767662111,750.5673791609222,126.57686974967817
5.0622,16.0,6.140161725067386,0.9973045822102425,1203.0,3.242587601078167,38.56,-121.35,1.324,0.16242317822651448,127.96964196854819,572.6520503965664,143.57196018673872,751.0554328173358,127.96964196854819
5.2881,17.0,6.573389651531151,0.9904963041182682,3064.0,3.235480464625132,38.56,-121.36,1.38,0.15068273092369477,127.32933839316652,573.0894817971399,143.28582967627682,751.5122373721223,127.32933839316652
4.5815,21.0,6.165909090909091,0.9818181818181818,1287.0,2.925,38.55,-121.37,1.255,0.15923332104681165,125.93549347028865,572.56929673281,141.9532572493769,751.0256302801663,125.93549347028865
1.8288,20.0,4.277777777777778,1.1527777777777777,667.0,2.3159722222222223,38.56,-121.36,0.325,0.2694805194805195,127.32933839316652,573.0894817971399,143.28582967627682,751.5122373721223,127.32933839316652
2.0901,27.0,4.06,1.1311111111111112,852.0,1.8933333333333333,38.56,-121.37,0.525,0.2785987958401752,126.6918595775016,573.5279834141753,143.00452814705397,751.9698519822324,126.6918595775016
4.15,19.0,6.180451127819549,1.0075187969924813,457.0,3.43609022556391,38.51,-121.3,1.575,0.1630170316301703,127.6192171094297,565.6652538417596,139.90601841071958,744.0447297179668,127.6192171094297
4.2206,29.0,6.639204545454546,1.1107954545454546,1054.0,2.9943181818181817,38.51,-121.35,1.577,0.16730851519041506,124.28075457564513,567.8561473515908,138.34677392352708,746.3324891278763,124.28075457564513
4.3658,4.0,6.799092676604018,1.0991574854180168,10329.0,3.347051198963059,38.47,-121.4,1.306,0.1616623772757602,118.07908128512867,566.2633791039761,132.703817190084,744.8833731514869,118.07908128512867
4.5604,4.0,6.737383177570093,1.0663551401869158,6578.0,3.073831775700935,38.47,-121.38,1.459,0.158274379248162,119.41209686693227,565.3665660062893,133.28104162541362,743.9525378946279,119.41209686693227
5.4445,3.0,8.531645569620252,1.2151898734177216,990.0,3.132911392405063,38.43,-121.39,2.376,0.142433234421365,115.9276185756636,562.0098227145228,128.80786275347484,740.6652781275535,115.9276185756636
5.8831,19.0,6.881188118811881,1.0247524752475248,1320.0,3.267326732673267,38.44,-121.27,2.099,0.14892086330935253,124.9470848582049,557.6276545754155,133.77019244597685,736.052955496362,124.9470848582049
4.3879,2.0,7.105691056910569,1.1504065040650406,2816.0,2.861788617886179,38.46,-121.35,1.444,0.16189931350114417,120.7344097196611,563.0741106163723,133.1479439922185,741.6209943804599,120.7344097196611
5.7452,14.0,7.0285087719298245,1.019736842105263,1439.0,3.155701754385965,38.44,-121.34,2.409,0.14508580343213728,120.04900394653055,560.7192439612448,131.39561799333154,739.2759414445284,120.04900394653055
5.8239,17.0,6.887323943661972,1.0250391236306728,1970.0,3.082942097026604,38.41,-121.32,2.475,0.1488298114064985,119.45775417376466,556.9641200052996,128.9750854333937,735.5266183137326,119.45775417376466
5.1811,6.0,9.431884057971015,1.3478260869565217,1168.0,3.3855072463768114,38.42,-121.36,1.884,0.14290104486785493,117.31261240590595,559.7074411909088,128.69087852566236,738.3260197202616,117.31261240590595
3.5625,14.0,5.769349845201238,1.0603715170278638,1741.0,2.695046439628483,38.41,-121.37,1.257,0.18379393614166892,115.94580286020037,559.2065022825868,127.34046611215736,737.8549548509187,115.94580286020037
3.3281,18.0,4.88539741219963,0.9279112754158965,1755.0,3.243992606284658,38.42,-121.37,0.912,0.18993567915247825,116.61905459908141,560.1572598775506,128.3769980801256,738.7926662374404,116.61905459908141
4.7557,7.0,6.874717832957111,1.0395033860045146,2916.0,3.291196388261851,38.41,-121.38,1.504,0.15120669840748643,115.25059954676846,559.6582251880462,127.02929868754237,738.3230706449363,115.25059954676846
4.45,10.0,5.834752981260648,1.071550255536627,1538.0,2.6201022146507666,38.41,-121.38,1.387,0.18364963503649634,115.25059954676846,559.6582251880462,127.02929868754237,738.3230706449363,115.25059954676846
4.8831,15.0,6.74512987012987,1.0340909090909092,1722.0,2.7954545454545454,38.4,-121.38,1.544,0.15330926594464503,114.57996524916811,558.7088842874323,125.99141786162335,737.3864944852439,114.57996524916811
6.2575,15.0,7.35546875,0.9921875,893.0,3.48828125,38.39,-121.37,1.435,0.13489113117365906,114.61968959795878,557.3067544366129,125.27118598162272,735.980968906007,114.61968959795878
3.175,11.0,5.476415094339623,1.0825471698113207,1373.0,3.2382075471698113,38.4,-121.35,0.944,0.19767441860465115,116.6852063911899,557.354470506218,126.94868773260342,735.9826213040325,116.6852063911899
4.175,18.0,5.709371293001186,1.00711743772242,2333.0,2.767497034400949,38.4,-121.36,1.444,0.17639725742779971,115.98107017849003,557.8048606670848,126.6242884626575,736.449763554338,115.98107017849003
5.2447,10.0,6.755936675461742,1.0065963060686016,2568.0,3.387862796833773,38.39,-121.36,1.481,0.14899433704354617,115.32556156169512,556.8544520740029,125.59296045756724,735.5123527598133,115.32556156169512
7.0326,10.0,6.670967741935484,0.9870967741935484,478.0,3.0838709677419356,38.37,-121.13,2.411,0.14796905222437137,131.00874316244648,544.8187155814118,132.45883155143923,723.0591483933746,131.00874316244648
3.8897,14.0,6.097222222222222,1.0717592592592593,1402.0,3.2453703703703702,38.36,-121.2,1.757,0.17577828397873957,125.16944759979049,546.8792212987655,128.49426255256074,725.285683993252,125.16944759979049
4.6989,14.0,6.291469194312796,1.0450236966824644,1277.0,3.0260663507109005,38.4,-121.22,2.138,0.16610169491525423,126.03677342701424,551.5990575905115,131.6291164946097,729.9847389549881,126.03677342701424
4.5368,20.0,6.113095238095238,1.0089285714285714,934.0,2.7797619047619047,38.43,-121.22,2.193,0.1650438169425511,127.88246211016263,554.4882405554642,134.613665917358,732.8272360938543,127.88246211016263
4.5272,17.0,5.895161290322581,1.0376344086021505,1148.0,3.086021505376344,38.36,-121.29,1.917,0.17601459188326493,118.48911415983588,550.8536614037612,124.96672308631776,729.4318005581349,118.48911415983588
4.4107,17.0,6.426966292134831,1.1348314606741574,626.0,3.5168539325842696,38.31,-121.27,1.516,0.1765734265734266,117.07890275555786,545.1907721608541,120.74111935115096,723.80221717053,117.07890275555786
4.1974,14.0,6.058035714285714,1.1026785714285714,695.0,3.1026785714285716,38.33,-121.1,1.578,0.18201915991156964,131.1728356134935,539.6632751810846,130.03488740990764,717.9025892394478,131.1728356134935
3.9808,20.0,5.678688524590164,1.0065573770491802,999.0,3.275409836065574,38.28,-121.2,1.602,0.1772517321016166,120.85256226654921,539.2043554026551,120.74497801994714,717.7304954168812,120.85256226654921
4.4125,20.0,6.0,1.0456621004566211,712.0,3.2511415525114153,38.27,-121.26,1.446,0.17427701674277019,115.68627744920532,540.9325306468037,117.21032021820534,719.5806510561166,115.68627744920532
4.8073,11.0,6.669527896995708,1.1158798283261802,793.0,3.40343347639485,38.28,-121.29,1.567,0.1673101673101673,113.9115390690633,543.2392273900924,116.97982771353708,721.924410000443,113.9115390690633
3.2234,17.0,5.2,1.0509433962264152,1986.0,3.7471698113207546,38.28,-121.35,0.82,0.2021044992743106,109.35664574845397,545.9791896062479,114.70549964600784,724.7578390628631,109.35664574845397
4.4306,14.0,5.355191256830601,0.9344262295081968,659.0,3.601092896174863,38.28,-121.33,1.701,0.17448979591836736,110.86792623418899,545.0614684076635,115.44172281235925,723.8100588275579,110.86792623418899
1.9485,16.0,4.518518518518518,1.0343915343915344,687.0,1.8174603174603174,38.28,-121.31,1.554,0.2289227166276347,112.38631883198845,544.1481402700698,116.19997496922988,722.865578143657,112.38631883198845
3.215,19.0,4.837931034482758,0.9517241379310345,901.0,3.106896551724138,38.26,-121.3,1.046,0.19672131147540986,112.07644177058906,541.797260468918,114.60411321457173,720.5239538201469,112.07644177058906
1.8846,22.0,4.20952380952381,0.9428571428571428,1005.0,2.392857142857143,38.26,-121.31,0.883,0.22398190045248867,111.30712295409656,542.253982372299,114.21002863759055,720.9962990216317,111.30712295409656
4.1179,4.0,6.42707240293809,1.1154249737670514,3077.0,3.228751311647429,38.26,-121.32,1.346,0.17355102040816328,110.53942501142737,542.7118094581906,113.82139391413145,721.4694730415625,110.53942501142737
2.5727,27.0,4.787234042553192,1.0599613152804641,1703.0,3.2940038684719535,38.25,-121.3,0.861,0.22141414141414137,111.55332430567319,540.8502507094479,113.61584472213464,719.5893851969998,111.55332430567319
4.0516,8.0,6.201298701298701,1.0489964580873672,6002.0,3.543093270365998,38.46,-121.48,1.212,0.16915754402665398,112.11034088112136,568.9484447349192,129.53976533993801,747.7059677525571,112.11034088112136
2.3343,11.0,4.361046959199384,1.1601231716705158,3422.0,2.634334103156274,38.47,-121.42,0.978,0.26601941747572816,116.75718610755088,567.1644593165904,132.14748270366874,745.8174379275287,116.75718610755088
